"";"CLDE";"TAIG";"CLMX";"COCO";"TEDE";"COMX";"WAMX";"XERO";"TUND";"COST";"WAST";"CODE";"HODE";"AQUA";"ANTH"
"1454";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1455";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1456";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1457";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1458";0;0;0;0;0;0;0;0;0;0;0;1,89504617357995;1,89504617357995;0;0
"1459";0;0;0;0;0;0;0;0;0;0;0;1,87968082396986;1,87968082396986;0;0
"1460";0;0;0;0;0;0;0;0;0;0;0;1,86418883163697;1,86418883163697;0;0
"1461";0;0;0;0;0;0;0;0;0;0;0;1,84856701258029;1,84856701258029;0;0
"1462";0;0;0;0;0;0;0;0;0;0;0;1,83270292191615;1,83270292191615;0;0
"1463";0;0;0;0;0;0;0;0;0;0;0;1,81681039186812;1,81681039186812;0;0
"1464";0;0;0;0;0;0;0;0;0;0;0;1,80077760981194;1,80077760981194;0;0
"1465";0;0;0;0;0;0;0;0;0;0;0;1,78448872229555;1,78448872229555;0;0
"1466";0;0;0;0;0;0;0;0;0;0;0;1,76816288842403;1,76816288842403;0;0
"1467";0;0;0;0;0;0;0;0;0;0;0;1,7516849031718;1,7516849031718;0;0
"1468";0;0;0;0;0;0;0;0;0;0;0;1,73493515728975;1,73493515728975;0;0
"1469";0;0;0;0;0;0;0;0;0;0;0;1,71813852759316;1,71813852759316;0;0
"1470";0;0;0;0;0;0;0;0;0;0;0;1,70117606378646;1,70117606378646;0;0
"1471";0;0;0;0;0;0;0;0;0;0;0;1,68404275480167;1,68404275480167;0;0
"1472";0;0;0;0;0;0;0;0;0;0;0;1,66661333247997;1,66661333247997;0;0
"1473";0;0;0;0;0;0;0;0;0;0;0;1,64912097797584;1,64912097797584;0;0
"1474";0;0;0;0;0;0;0;0;0;0;0;1,63144108076265;1,63144108076265;0;0
"1475";0;0;0;0;0;0;0;0;0;0;0;1,6134435224079;1,6134435224079;0;0
"1476";0;0;0;0;0;0;0;0;0;0;0;1,595368296037;1,595368296037;0;0
"1477";0;0;0;0;0;0;0;0;0;0;0;1,57708592029731;1,57708592029731;0;0
"1478";0;0;0;0;0;0;0;0;0;0;0;1,55846077910225;1,55846077910225;0;0
"1479";0;0;0;0;0;0;0;0;0;0;0;1,53974023783234;1,53974023783234;0;0
"1480";0;0;0;0;0;0;0;0;0;0;0;1,52078926876803;1,52078926876803;0;0
"1481";0;0;0;0;0;0;0;0;0;0;0;1,50146595032988;1,50146595032988;0;0
"1482";0;0;0;0;0;0;0;0;0;0;0;1,48202564080383;1,48202564080383;0;0
"1483";0;0;0;0;0;0;0;0;0;0;0;1,46232691283447;1,46232691283447;0;0
"1484";0;0;0;0;0;0;0;0;0;0;0;1,44235917856822;1,44235917856822;0;0
"1485";0;0;0;0;0;0;0;0;0;0;0;1,42197046382828;1,42197046382828;0;0
"1486";0;0;0;0;0;0;0;0;0;0;0;1,40142784330839;1,40142784330839;0;0
"1487";0;0;0;0;2,93678395528169;2,93678395528169;2,93678395528169;0;0;0;0;1,38057958843379;1,38057958843379;0;0
"1488";0;0;0;0;0;0;0;0;0;0;0;1,3592645070037;1,3592645070037;0;0
"1489";0;0;0;0;0;0;0;0;0;0;0;1,33775932065525;1,33775932065525;0;0
"1490";0;0;0;0;0;0;0;0;0;0;0;1,31590273196768;1,31590273196768;0;0
"1491";0;0;0;0;0;0;0;0;0;0;0;1,29352232296161;1,29352232296161;0;0
"1492";0;0;0;0;0;0;0;0;0;0;0;1,27090518922538;1,27090518922538;0;0
"1493";0;0;0;0;0;0;0;0;0;0;0;1,24787819918452;1,24787819918452;0;0
"1494";0;0;0;0;0;0;0;0;0;0;0;1,22425487542423;1,22425487542423;0;0
"1495";0;0;0;0;0;0;0;0;0;0;0;1,20033328704989;1,20033328704989;0;0
"1496";0;0;0;0;0;0;0;0;0;0;0;1,19029408130932;1,19029408130932;0;0
"1497";0;0;0;0;0;0;0;0;0;0;0;1,18033893437436;1,18033893437436;0;0
"1498";0;0;0;0;0;0;0;0;0;0;0;1,17012819810481;1,17012819810481;0;0
"1499";0;0;0;0;0;0;0;0;0;0;0;1,15982757339184;1,15982757339184;0;0
"1500";0;0;0;0;0;0;0;0;0;0;0;1,14943464364008;1,14943464364008;0;0
"1501";0;0;0;0;0;0;0;0;0;0;0;1,13912246927185;1,13912246927185;0;0
"1502";0;0;0;0;0;0;0;0;0;0;0;1,12853887837327;1,12853887837327;0;0
"1503";0;0;0;0;0;0;0;0;0;0;0;1,11785508899857;1,11785508899857;0;0
"1504";0;0;0;0;0;0;0;0;0;0;0;1,10724884285331;1,10724884285331;0;0
"1505";0;0;0;0;0;0;0;0;0;0;0;1,09635760589326;1,09635760589326;0;0
"1506";0;0;0;0;0;0;0;0;0;0;0;1,08535708409721;1,08535708409721;0;0
"1507";0;0;0;0;0;0;0;0;0;0;0;1,07424392015966;1,07424392015966;0;0
"1508";0;0;0;0;0;0;0;0;0;0;0;1,06320270880016;1,06320270880016;0;0
"1509";0;0;0;0;0;0;0;0;0;0;0;1,05185550338438;1,05185550338438;0;0
"1510";0;0;0;0;0;0;0;0;0;0;0;1,0403845442912;1,0403845442912;0;0
"1511";0;0;0;0;0;0;0;0;0;0;0;1,02878569196893;1,02878569196893;0;0
"1512";0;0;0;0;0;0;0;0;0;0;0;1,01725119808236;1,01725119808236;0;0
"1513";0;0;0;0;0;0;0;0;0;0;0;1,00538549820454;1,00538549820454;0;0
"1514";0;0;0;0;0;0;0;0;0;0;0;0,993378075055012;0,993378075055012;0;0
"1515";0;0;0;0;0;0;0;0;0;0;0;0,981223725762886;0,981223725762886;0;0
"1516";0;0;0;0;0;0;0;0;0;0;0;0,969123315166858;0,969123315166858;0;0
"1517";0;0;0;0;0;0;0;0;0;0;0;0,956660859448112;0,956660859448112;0;0
"1518";0;0;0;0;0;0;0;0;0;0;0;0,944033897696476;0,944033897696476;0;0
"1519";0;0;0;0;0;0;0;0;0;0;0;0,931235738145826;0,931235738145826;0;0
"1520";0;0;0;0;0;0;0;0;0;0;0;0,918477000256402;0,918477000256402;0;0
"1521";0;0;0;0;0;0;0;0;0;0;0;0,905317623820502;0,905317623820502;0;0
"1522";0;0;0;0;0;0;0;0;0;0;0;0,89196412483911;0,89196412483911;0;0
"1523";0;0;0;0;0;0;0;0;0;0;0;0,878635305459552;0,878635305459552;0;0
"1524";0;0;0;0;0;0;0;0;0;0;0;0,864869932417586;0,864869932417586;0;0
"1525";0;0;0;0;0;0;0;0;0;0;0;0,850881895447306;0,850881895447306;0;0
"1526";0;0;0;0;0;0;0;0;0;0;0;0,836660026534076;0,836660026534076;0;0
"1527";0;0;0;0;0;0;0;0;0;0;0;0,822435407798084;0,822435407798084;0;0
"1528";0;0;0;0;0;0;0;0;0;0;0;0,807712820252346;0,807712820252346;0;0
"1529";0;0;0;0;0;0;0;0;0;0;0;0,792716847304256;0,792716847304256;0;0
"1530";0;0;0;0;0;0;0;0;0;0;0;0,777431669023072;0,777431669023072;0;0
"1531";0;0;0;0;0;0;0;0;0;0;0;0,762102355330306;0,762102355330306;0;0
"1532";0;0;0;0;0;0;0;0;0;0;0;0,800749648766704;0,800749648766704;0;0
"1533";0;0;0;0;0;0;0;0;0;0;0;0,837615663654876;0,837615663654876;0;0
"1534";0;0;0;0;0;0;0;0;0;0;0;0,872926113711808;0,872926113711808;0;0
"1535";0;0;0;0;0;0;0;0;0;0;0;0,90686272390037;0,90686272390037;0;0
"1536";0;0;0;0;0;0;0;0;0;0;0;0,939787209957658;0,939787209957658;0;0
"1537";0;0;0;0;0;0;0;0;0;0;0;0,971390755566472;0,971390755566472;0;0
"1538";0;0;0;0;0;0;0;0;0;0;0;1,00199800399003;1,00199800399003;0;0
"1539";0;0;0;0;0;0;0;0;0;0;0;1,03169763012231;1,03169763012231;0;0
"1540";0;0;0;0;0;0;0;0;0;0;0;1,06056588668503;1,06056588668503;0;0
"1541";0;1,33775932065525;1,33775932065525;1,33775932065525;1,33775932065525;1,33775932065525;0;0;0;0;0;1,0888526071053;1,0888526071053;0;0
"1542";0;0;0;0;0;0;0;0;0;0;0;1,11624370099007;1,11624370099007;0;0
"1543";0;0;0;0;0;0;0;0;0;0;0;1,14297856497836;1,14297856497836;0;0
"1544";0;0;0;0;0;0;0;0;0;0,611882341631133;0;1,16910221965404;1,16910221965404;0;0
"1545";0;0;0;0;0;0;0;0;0;0,982700361249552;0;1,19482216249951;1,19482216249951;0;0
"1546";0;0;0;0;0;0;0;0;0;1,24743737317751;0;1,21983605455815;1,21983605455815;0;0
"1547";0;0;0;0;0;0;0;0;0;1,46540096901838;0;1,24434721842418;1,24434721842418;0;0
"1548";0;0;0;0;0;0;0;0;0;1,65490180977604;0;1,26838479965663;1,26838479965663;0;0
"1549";0;0;0;0;0;0;0;0;0;1,82482875908947;0;1,29197523196074;1,29197523196074;0;0
"1550";0;0;0;0;0;0;0;0;0;1,98;0;1,31529464379659;1,31529464379659;0;0
"1551";0;0;0;0;0;0;0;0;0;2,12407626981707;0;1,33805829469422;1,33805829469422;0;0
"1552";0;0;0;0;0;0;0;0;0;2,258982071642;0;1,36044110493619;1,36044110493619;0;0
"1553";0;0;0;0;0;0;0;0;0;2,38627324504131;0;1,38246157270284;1,38246157270284;0;0
"1554";0;0;0;0;0;0;0;0;0;2,506930393928;0;1,40413674547745;1,40413674547745;0;0
"1555";0;0;0;0;0;0;0;0;0;2,62221280600946;0;1,42562267097574;1,42562267097574;0;0
"1556";0;0;0;0;0;0;0;0;0;2,73263608993221;0;1,44665130560201;1,44665130560201;0;0
"1557";0;0;0;0;0;0;0;0;0;2,8386088141905;0;1,46737861508201;1,46737861508201;0;0
"1558";0;0;0;0;0;0;0;0;0;2,73526963935916;0;1,48781719307178;1,48781719307178;0;0
"1559";0;0;0;0;0;0;0;0;0;2,62786985979139;0;1,50797877969154;1,50797877969154;0;0
"1560";0;0;0;0;0;0;0;0;0;2,5158895047279;0;1,52800523559312;1,52800523559312;0;0
"1561";0;0;0;0;0;0;0;0;0;2,3984995309568;0;1,54764336977225;1,54764336977225;0;0
"1562";0;0;0;0;0;0;0;0;0;2,27525822710303;0;1,56703541759591;1,56703541759591;0;0
"1563";0;0;0;0;0;0;0;0;0;2,14494755180634;0;1,58619040471187;1,58619040471187;0;0
"1564";0;0;0;0;0;0;0;0;0;2,00619041967606;0;1,60524141486569;1,60524141486569;0;0
"1565";0;0;0;0;0;0;0;0;0;1,85685217505325;0;1,62394581190383;1,62394581190383;0;0
"1566";0;0;0;0;0;0;0;0;0;1,69466810909983;0;1,64243721341182;1,64243721341182;0;0
"1567";0;0;0;0;0;0;0;0;0;1,51522275590093;0;1,6607227342335;1,6607227342335;0;0
"1568";0;0;0;0;0;0;0;0;0;1,31144957966366;0;1,67880910171466;1,67880910171466;0;0
"1569";0;0;0;0;0;0;0;0;0;1,06911178087233;0;1,69682055621683;1,69682055621683;0;0
"1570";0;0;0;0;0;0;0;0;0;0,752994023880669;0;1,71452617361182;1,71452617361182;0;0
"1571";0;0;0;0;0;0;0;0;0;0;0;1,73205080756888;1,73205080756888;0;0
"1572";0;0;0;0;0;0;0;0;0;0;0;1,74939989710758;1,74939989710758;0;0
"1573";0;0;0;0;0;0;0;0;0;0;0;1,76657861415789;1,76657861415789;0;0
"1574";0;0;0;0;0;0;0;0;0;0;0;1,78370401132026;1,78370401132026;0;0
"1575";0;0;0;0;0;0;0;0;0;0;0;1,80055546984812;1,80055546984812;0;0
"1576";0;0;0;0;0;0;0;0;0;0;0;1,81725067065609;1,81725067065609;0;0
"1577";0;0;0;0;0;0;0;0;0;0;0;1,83379388154721;1,83379388154721;0;0
"1578";0;0;0;0;0;0;0;0;0;0;0;1,85018917951652;1,85018917951652;0;0
"1579";0;0;0;0;0;0;0;0;0;0;0;1,86654761525122;1,86654761525122;0;0
"1580";0;0;0;0;0;0;0;0;0;0;0;1,88265769591819;1,88265769591819;0;0
"1581";0;0;0;0;0;0;0;0;0;0;0;1,89863108580893;1,89863108580893;0;0
"1582";0;0;0;0;0;0;0;0;0;0;0;1,91447120636483;1,91447120636483;0;0
"1583";0;0;0;0;0;0;0;0;0;0;0;1,93028495305745;1,93028495305745;0;0
"1584";0;0;0;0;0;0;0;0;0;0;0;1,94586741583285;1,94586741583285;0;0
"1585";0;0;0;0;0;0;0;0;0;0;0;1,96132608201696;1,96132608201696;0;0
"1586";0;0;0;0;0;0;0;0;0;0;0;1,97666385609693;1,97666385609693;0;0
"1587";0;0;0;0;0;0;0;0;0;0;0;1,99188353073165;1,99188353073165;0;0
"1588";0;0;0;0;0;0;0;0;0;0;0;2,00708744204132;2,00708744204132;0;0
"1589";0;0;0;0;0;0;0;0;0;0;0;2,02207813894518;2,02207813894518;0;0
"1590";0;0;0;0;0;0;0;0;0;0;0;2,0369585170052;2,0369585170052;0;0
"1591";0;0;0;0;0;0;0;0;0;0;0;2,05173097651714;2,05173097651714;0;0
"1592";0;0;0;0;0;0;0;0;0;0;0;2,06639783197718;2,06639783197718;0;0
"1593";0;0;0;0;0;0;0;0;0;0;0;2,08105742352296;2,08105742352296;0;0
"1594";0;0;0;0;0;0;0;0;0;0;0;2,095519028785;2,095519028785;0;0
"1595";0;0;0;0;0;0;0;0;0;0;0;2,10988151326088;2,10988151326088;0;0
"1596";0;0;0;0;0;0;0;0;0;0;0;2,12160316741846;2,12160316741846;0;0
"1597";0;0;0;0;0;0;0;0;0;0;0;2,13326041542048;2,13326041542048;0;0
"1598";0;0;0;0;0;0;0;0;0;0;0;2,14485430740644;2,14485430740644;0;0
"1599";0;0;0;0;0;0;0;0;0;0;0;2,15638586528478;2,15638586528478;0;0
"1600";0;0;0;0;0;0;0;0;0;0;0;2,16785608378416;2,16785608378416;0;0
"1601";0;0;0;0;0;0;0;0;0;0;0;2,1792659314549;2,1792659314549;0;0
"1602";0;0;0;0;0;0;0;0;0;0;0;2,19070764822694;2,19070764822694;0;0
"1603";0;0;0;0;0;0;0;0;0;0;0;2,2019990917346;2,2019990917346;0;0
"1604";0;0;0;0;0;0;0;0;0;0;0;2,21323292944958;2,21323292944958;0;0
"1605";0;0;0;0;0;0;0;0;0;0;0;2,22441003414388;2,22441003414388;0;0
"1606";0;0;0;0;0;0;0;0;0;0;0;2,23553125677098;2,23553125677098;0;0
"1607";0;0;0;0;0;0;0;0;0;0;0;2,24659742722188;2,24659742722188;0;0
"1608";0;0;0;0;0;0;0;0;0;0;0;2,25760935504794;2,25760935504794;0;0
"1609";0;0;0;0;0;0;0;0;0;0;0;2,26856783015188;2,26856783015188;0;0
"1610";0;0;0;0;0;0;0;0;0;0;0;2,27947362344906;2,27947362344906;0;0
"1611";0;0;0;0;0;0;0;0;0;0;0;2,29032748750042;2,29032748750042;0;0
"1612";0;0;0;0;0;0;0;0;0;0;0;2,30113015711846;2,30113015711846;0;0
"1613";0;0;0;0;0;0;0;0;0;0;0;2,31188234994776;2,31188234994776;0;0
"1614";0;0;0;0;0;0;0;0;0;0;0;2,32258476702144;2,32258476702144;0;0
"1615";0;0;0;0;0;0;0;0;0;0;0;2,33323809329438;2,33323809329438;0;0
"1616";0;0;0;0;0;0;0;0;0;0;0;2,34384299815496;2,34384299815496;0;0
"1617";0;0;0;0;0;0;0;0;0;0;0;2,35448508171108;2,35448508171108;0;0
"1618";0;0;0;0;0;0;0;0;0;0;0;2,36499471458184;2,36499471458184;0;0
"1619";0;0;0;0;0;0;0;0;0;0;0;2,3754578506048;2,3754578506048;0;0
"1620";0;0;0;0;0;0;0;0;0;0;0;2,38587510150888;2,38587510150888;0;0
"1621";0;0;0;0;0;0;0;0;0;0;0;2,3962470657259;2,3962470657259;0;0
"1622";0;0;0;0;0;0;0;0;0;0;0;2,40657432879186;2,40657432879186;0;0
"1623";0;0;0;0;0;0;0;0;0;0;0;2,4168574637326;2,4168574637326;0;0
"1624";0;0;0;0;0;0;0;0;0;0;0;2,42709703143488;2,42709703143488;0;0
"1625";0;0;0;0;0;0;0;0;0;0;0;2,43729358100332;2,43729358100332;0;0
"1626";0;0;0;0;0;0;0;0;0;0;0;2,44744765010408;2,44744765010408;0;0
"1627";0;0;0;0;0;0;0;0;0;0;0;2,45755976529564;2,45755976529564;0;0
"1628";0;0;0;0;0;0;0;0;0;0;0;2,46763044234748;2,46763044234748;0;0
"1629";0;0;0;0;0;0;0;0;0;0;0;2,47766018654698;2,47766018654698;0;0
"1630";0;0;0;0;0;0;0;0;0;0;0;2,48764949299534;2,48764949299534;0;0
"1631";0;0;0;0;0;0;0;0;0;0;0;2,49767892251986;2,49767892251986;0;0
"1632";0;0;0;0;0;0;0;0;0;0;0;2,5075884829852;2,5075884829852;0;0
"1633";0;0;0;0;0;0;0;0;0;0;0;2,51745903640954;2,51745903640954;0;0
"1634";0;0;0;0;0;0;0;0;0;0;0;2,52729103982902;2,52729103982902;0;0
"1635";0;0;0;0;0;0;0;0;0;0;0;2,53708494142392;2,53708494142392;0;0
"1636";0;0;0;0;0;0;0;0;0;0;0;2,54684118075706;2,54684118075706;0;0
"1637";0;0;0;0;0;0;0;0;0;0;0;2,55656018900396;2,55656018900396;0;0
"1638";0;0;0;0;0;0;0;0;0;0;0;2,56624238917528;2,56624238917528;0;0
"1639";0;0;0;0;0;0;0;0;0;0;0;2,57588819633152;2,57588819633152;0;0
"1640";0;0;0;0;0;0;0;0;0;0;0;2,58549801779076;2,58549801779076;0;0
"1641";0;0;0;0;0;0;0;0;0;0;0;2,59507225332938;2,59507225332938;0;0
"1642";0;0;0;0;0;0;0;0;0;0;0;2,60461129537596;2,60461129537596;0;0
"1643";0;0;0;0;0;0;0;0;0;0;0;2,61411552919912;2,61411552919912;0;0
"1644";0;0;0;0;0;0;0;0;0;0;0;2,62358533308906;2,62358533308906;0;0
"1645";0;0;0;0;0;0;0;0;0;0;0;2,63309703581164;2,63309703581164;0;0
"1646";0;0;0;0;0;0;0;0;0;0;0;2,6424988174075;2,6424988174075;0;0
"1647";0;0;0;0;0;0;0;0;0;0;0;2,65186726666324;2,65186726666324;0;0
"1648";0;0;0;0;0;0;0;0;0;0;0;2,61885471151036;2,61885471151036;0;0
"1649";0;0,894427190999916;0;0,894427190999916;0;0,894427190999916;0;0;0;0;0;2,58549801779076;2,58549801779076;0;0
"1650";0;0;0;0;0;0;0;0;0;0;0;2,55170531213932;2,55170531213932;0;0
"1651";0;0;0;0;0;0;0;0;0;0;0;2,51745903640954;2,51745903640954;0;0
"1652";0;0;0;0;0;0;0;0;0;0;0;2,48265986393626;2,48265986393626;0;0
"1653";0;0;0;0;0;0;0;0;0;0;0;2,44744765010408;2,44744765010408;0;0
"1654";0;0;0;0;0;0;0;0;0;0;0;2,4117213769422;2,4117213769422;0;0
"1655";0;0;0;0;0;0;0;0;0;0;0;2,3754578506048;2,3754578506048;0;0
"1656";0;0;0;0;0;0;0;0;0;0;0;2,33854655715896;2,33854655715896;0;0
"1657";0;0;0;0;0;0;0;0;0;0;0;2,30113015711846;2,30113015711846;0;0
"1658";0;0;0;0;0;0;0;0;0;0;0;2,2630952255705;2,2630952255705;0;0
"1659";0;0;0;0;0;0;0;0;0;0;0;2,22441003414388;2,22441003414388;0;0
"1660";0;0;0;0;0;0;0;0;0;0;0;2,18494851197918;2,18494851197918;0;0
"1661";0;0;0;0;0;0;0;0;0;0;0;2,14485430740644;2,14485430740644;0;0
"1662";0;0;0;0;0;0;0;0;0;0;0;2,1039961977152;2,1039961977152;0;0
"1663";0;0;0;0;0;0;0;0;0;0;0;2,06232878077188;2,06232878077188;0;0
"1664";0;0;0;0;0;0;0;0;0;0;0;2,01980197049116;2,01980197049116;0;0
"1665";0;0;0;0;0;0;0;0;0;0;0;1,9762590923257;1,9762590923257;0;0
"1666";0;0;0;0;0;0;0;0;0;0;0;1,93183850256692;1,93183850256692;0;0
"1667";0;0;0;0;0;0;0;0;0;0;0;1,88637217960826;1,88637217960826;0;0
"1668";0;0;0;0;0;0;0;0;0;0;0;1,83978259585202;1,83978259585202;0;0
"1669";0;0;0;0;0;0;0;0;0;0;0;1,79187053103733;1,79187053103733;0;0
"1670";0;0;0;0;0;0;0;0;0;0;0;1,74275643737156;1,74275643737156;0;0
"1671";0;0;0;0;0;0;0;0;0;0;0;1,692217480113;1,692217480113;0;0
"1672";0;0;0;0;0;0;0;0;0;0;0;1,64012194668567;1,64012194668567;0;0
"1673";0;0;0;0;0;0;0;0;0;0;0;1,58619040471187;1,58619040471187;0;0
"1674";0;0;0;0;0;0;0;0;0;0;0;1,53049011757672;1,53049011757672;0;0
"1675";0;0;0;0;0;0;0;0;0;0;0;1,47268462340041;1,47268462340041;0;0
"1676";0;0;0;0;0;0;0;0;0;0;0;1,41251548664077;1,41251548664077;0;0
"1677";0;0;0;0;0;0;0;0;0;0;0;1,34951843262699;1,34951843262699;0;0
"1678";0;0;0;0;0;0;0;0;0;0;0;1,2835887191776;1,2835887191776;0;0
"1679";0;0;0;0;0;0;0;0;0;0;0;1,2140840168621;1,2140840168621;0;0
"1680";0;0;0;0;0;0;0;0;0;0;0;1,14035082321187;1,14035082321187;0;0
"1681";0;0;0;0;0;0;0;0;0;0;0;1,06131993291373;1,06131993291373;0;0
"1682";0;0;0;0;0;0;0;0;0;0;0;0,976114747352994;0,976114747352994;0;0
"1683";0;0;0;0;0;0;0;0;0;0;0;0,882723059628556;0,882723059628556;0;0
"1684";0;0;0;0;0;0;0;0;0;0;0;0,778203058333748;0,778203058333748;0;0
"1685";0;0;0;0;0;0;0;0;0;0;0;0,656962708226274;0,656962708226274;0;0
"1686";0;0;0;0;0;0;0;0;0;0;0;0,507937003968012;0,507937003968012;0;0
"1687";0;0;0;0;0;0;0;0;0;0;0;0,29051678092668;0,29051678092668;0;0
"1688";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1689";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1690";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1691";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1692";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1693";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1694";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1695";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1696";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1697";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1698";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1699";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1700";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1701";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1702";0;0;0;0;0;0;0;0;0;2,8386088141905;0;0;0;0;0
"1703";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1704";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1705";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1706";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1707";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1708";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1709";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1710";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1711";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1712";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1713";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1714";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1715";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1716";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1717";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1718";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1719";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1720";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1721";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1722";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1723";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1724";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1725";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1726";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1727";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1728";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1729";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1730";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1731";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1732";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1733";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1734";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1735";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1736";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1737";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1738";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1739";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1740";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1741";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1742";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1743";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1744";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1745";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1746";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1747";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1748";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1749";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1750";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1751";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1752";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1753";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1754";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1755";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1756";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1757";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1758";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1759";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1760";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1761";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1762";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1763";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1764";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1765";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1766";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1767";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1768";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1769";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1770";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1771";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1772";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1773";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1774";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
